DP-Object-CNN2D-LSTM_02ac8427-bd3b76a5,2,2.394033670425415
DP-Pixel-CNN3D-LSTM_01d87368-a0c0bc84,4,3.200678825378418
DP-Pixel-CNN2D-LSTM_03534ec1-78720606,4,2.490292549133301
RF_03534ec1-78720606,2,2.314004898071289
DP-Object-CNN2D-LSTM_015a7c97-9aa3e05d,2,1.7436320781707764
DP-Pixel-CNN3D_03009421-80952641,3,3.565385341644287
DP-Pixel-CNN3D_01f54fd9-6fd0dab3,4,2.2038285732269287
LR_010fc651-19922861,2,2.8948893547058105
DP-Object-CNN3D_0335a578-e01e5070,2,1.6092705726623535
DP-Object-CNN2D-LSTM_02864c06-90dae1dd,2,1.234985589981079
LR_0035afff-3295dbd6,2,1.7068614959716797
MLP_010fc651-19922861,2,1.3421549797058105
DP-Object-CNN3D_02864c06-90dae1dd,2,1.1758360862731934
RF_005fd7be-d8e0dc65,2,1.2811939716339111
RF_010a3063-55852e55,2,2.128972053527832
RF_02e9a153-1d9cde62,2,5.1079912185668945
DP-Pixel-CNN3D-LSTM_0335a578-e01e5070,4,3.018745183944702
LR_01ed3f01-33091fbe,2,2.9964754581451416
DP-Pixel-CNN3D-LSTM_02b0443e-25d7d385,4,4.353800058364868
DP-Object-CNN3D-LSTM_01dad8ea-c6deb141,2,2.424002170562744
DP-Pixel-CNN3D-LSTM_02f94134-4bd5b308,2,4.627000093460083
DP-Object-CNN3D_02e9a153-1d9cde62,2,9.968449592590332
MLP_01ed3f01-33091fbe,2,3.2139642238616943
DP-Object-CNN3D_02b0443e-25d7d385,2,3.822277784347534
MLP_030c8a82-4c8d6fb5,2,1.5670335292816162
MLP_02864c06-90dae1dd,2,1.2440516948699951
DP-Pixel-CNN2D-LSTM_03112119-f1d28776,2,3.3462679386138916
DP-Pixel-CNN3D-LSTM_027e72be-8b4f222c,3,4.466974258422852
MLP_00313a01-725ddf3a,2,2.857340097427368
DP-Object-CNN2D-LSTM_02c26e9d-959a8a8d,2,2.0626611709594727
LR_010a3063-55852e55,2,2.011052370071411
RF_007da0eb-e1f588e8,2,1.4539973735809326
LR_026ebbcd-0c0ee998,2,2.5383946895599365
DP-Object-CNN3D-LSTM_02bd959c-f20a2437,2,1.828561782836914
DP-Object-CNN3D-LSTM_02e9a153-1d9cde62,2,1.2567775249481201
DP-Pixel-CNN3D_030c8a82-4c8d6fb5,3,6.396249771118164
DP-Object-CNN3D-LSTM_02344f0c-d5d916ff,2,2.0645909309387207
DP-Pixel-CNN3D-LSTM_01ed3f01-33091fbe,4,3.130293130874634
RF_01ed3f01-33091fbe,2,2.4470956325531006
DP-Pixel-CNN2D-LSTM_02ac8427-bd3b76a5,2,3.9590306282043457
MLP_0335a578-e01e5070,2,1.4469773769378662
MLP_03534ec1-78720606,2,2.5913877487182617
RF_01c2e726-414a03ea,2,1.4636094570159912
DP-Pixel-CNN3D_010a3063-55852e55,2,3.4940402507781982
DP-Object-CNN3D-LSTM_01aeb4e2-7d6000f2,2,1.5794587135314941
DP-Object-CNN3D_01a4deab-b691805a,2,4.755222797393799
DP-Pixel-CNN3D-LSTM_027e72be-02d4782f,3,2.8597748279571533
DP-Object-CNN2D-LSTM_01a8723d-89a1953a,2,3.265517234802246
