DP-Pixel-CNN3D_01c5cd64-76bf9abb,2,4.174546957015991
DP-Object-CNN2D-LSTM_0210494e-d9c8ceee,1,3.5573906898498535
RF_03112119-a36f2a78,2,4.135260343551636
MLP_03b0697b-79bfc82c,2,5.603785991668701
LR_0052b279-87c692aa,3,6.5510969161987305
DP-Object-CNN3D-LSTM_01f9b5f2-b15a9c4e,2,3.99060320854187
DP-Pixel-CNN3D_0071d9c5-0f52d539,1,3.0912058353424072
DP-Object-CNN2D-LSTM_009aecce-ab411438,1,3.0973238945007324
DP-Object-CNN2D-LSTM_019b6143-8c8d343e,3,28.431387901306152
DP-Object-CNN3D-LSTM_02a46296-9d712df2,2,3.4782042503356934
RF_03c6a7d2-dd77fffb,1,5.640972852706909
DP-Pixel-CNN3D_021a0cdd-baff0e6d,2,4.736761093139648
DP-Pixel-CNN2D-LSTM_03164aef-f18deb04,4,2.8115010261535645
DP-Pixel-CNN2D-LSTM_031a0c80-12e08c88,3,7.075309753417969
LR_01759047-d88724fe,2,4.741032123565674
DP-Object-CNN3D_0210494e-d9c8ceee,3,3.6133689880371094
LR_021009a2-432c266f,3,9.04466199874878
DP-Object-CNN3D_03164aef-f18deb04,3,11.529351234436035
DP-Object-CNN2D-LSTM_01759047-d88724fe,2,2.554837942123413
DP-Object-CNN3D_015bbc07-91083530,3,3.33467173576355
DP-Object-CNN2D-LSTM_03b0697b-79bfc82c,1,3.0292861461639404
DP-Object-CNN2D-LSTM_01a4deab-0f7d41cc,4,4.3006439208984375
RF_03aa1144-5efc1938,1,2.512367010116577
DP-Pixel-CNN3D_02e4e46b-cd628347,2,2.520803928375244
DP-Object-CNN2D-LSTM_02cc9ceb-4c3f4418,1,2.6093170642852783
LR_0178ff32-d94d3509,3,13.943490028381348
DP-Object-CNN3D_0071d9c5-0f52d539,3,6.610482931137085
DP-Object-CNN3D_017bec14-8512b7fd,3,6.678393125534058
DP-Object-CNN3D-LSTM_01c5cd64-76bf9abb,4,8.59260082244873
DP-Object-CNN3D-LSTM_03cee322-f7c906a2,2,8.530131340026855
DP-Object-CNN3D-LSTM_0168e22b-175c805f,1,3.1407458782196045
DP-Object-CNN2D-LSTM_021009a2-432c266f,4,9.819885969161987
DP-Object-CNN2D-LSTM_03164aef-f18deb04,2,2.791841983795166
DP-Pixel-CNN3D-LSTM_02be9032-17072dbc,2,3.4955499172210693
DP-Object-CNN2D-LSTM_03aa1144-5efc1938,1,2.8520822525024414
RF_021a0cdd-baff0e6d,3,4.725458860397339
DP-Pixel-CNN3D-LSTM_02995fe4-e81dc93c,2,2.3237178325653076
DP-Object-CNN2D-LSTM_031a0c80-12e08c88,3,7.266752004623413
DP-Pixel-CNN3D_0210494e-d9c8ceee,3,6.163052082061768
DP-Object-CNN3D-LSTM_0001542f-5ce3cf52,3,6.964930057525635
LR_02ac8427-ed7b5514,2,3.5703868865966797
MLP_009deddd-d68ff1f7,3,9.147536277770996
DP-Pixel-CNN2D-LSTM_0045e757-66a334b5,2,2.6043717861175537
DP-Object-CNN2D-LSTM_02be9032-17072dbc,1,3.1079251766204834
DP-Pixel-CNN2D-LSTM_02b6d2a0-54fc4ce8,4,2.2173118591308594
RF_009aecce-ab411438,3,6.693784952163696
DP-Object-CNN2D-LSTM_0168e22b-175c805f,3,16.5625319480896
